(-266.11328125, -40.52734375, -36.1328125, 120.1171875, -890.625) 
(-796.875, 0.0, -24.4140625, -844.23828125, -790.0390625) 
(-1000.0, -58.10546875, -46.875, -1000.0, -714.84375) 
(307.12890625, -12.6953125, -33.203125, 31.73828125, -633.7890625) 
(-436.03515625, -47.36328125, -39.55078125, -218.75, -768.06640625) 
(751.953125, -9.27734375, -25.390625, 384.765625, -433.10546875) 
(-907.2265625, 0.48828125, -23.4375, -831.0546875, -524.90234375) 
(563.4765625, -16.6015625, -27.34375, 937.5, -222.16796875) 
(-838.37890625, -62.5, -39.55078125, -1000.0, -465.33203125) 
(-820.80078125, 1.953125, -23.4375, 732.421875, -347.16796875) 
(-952.1484375, -71.2890625, -43.45703125, -558.59375, -359.86328125) 
(-1000.0, -80.078125, -40.0390625, -914.0625, -380.37109375) 
(-101.5625, -49.31640625, -36.62109375, -708.0078125, -420.8984375) 
(-77.1484375, -33.69140625, -23.4375, 482.91015625, -251.46484375) 
(-772.4609375, 6.34765625, -13.18359375, -985.83984375, -135.25390625) 
(215.8203125, -33.69140625, -29.78515625, -271.97265625, -259.27734375) 
(-1000.0, -72.265625, -43.45703125, -1000.0, -306.640625) 
(-270.01953125, -37.59765625, -40.52734375, 66.40625, -204.58984375) 
(-802.24609375, 0.9765625, -25.87890625, -844.23828125, -214.35546875) 
(408.69140625, -19.53125, -20.99609375, 70.80078125, -273.4375) 
(-1000.0, -70.3125, -37.109375, -1000.0, -250.9765625) 
(-573.73046875, -64.94140625, -36.1328125, -321.77734375, -274.90234375) 
(-998.53515625, -7.32421875, -19.53125, -870.60546875, -93.26171875) 
(-644.53125, -64.94140625, -35.15625, -1000.0, -231.93359375) 
(887.6953125, -9.765625, -19.53125, 464.84375, 22.94921875) 
(-1000.0, -80.56640625, -38.57421875, -649.4140625, -366.2109375) 
(-782.71484375, -9.765625, -25.390625, 779.78515625, -30.76171875) 
(348.14453125, -35.15625, -24.90234375, 841.30859375, -276.3671875) 
(-180.6640625, -40.52734375, -32.71484375, 418.9453125, -137.6953125) 
(21.484375, -45.8984375, -37.109375, -634.765625, 6.34765625) 
(-1000.0, -75.1953125, -42.96875, -945.3125, -190.4296875) 
(-786.1328125, 2.44140625, -24.90234375, -984.86328125, 1.953125) 
(-1000.0, -66.40625, -30.2734375, -1000.0, -220.703125) 
(227.05078125, -24.4140625, -27.83203125, -252.9296875, -22.4609375) 
(-285.15625, -46.875, -25.87890625, -1.953125, -296.38671875) 
(-707.03125, -59.08203125, -41.9921875, -389.16015625, -129.8828125) 
(-814.453125, -1.953125, -16.6015625, -845.21484375, -131.8359375) 
(862.3046875, -12.6953125, -29.78515625, -929.19921875, -219.23828125) 
(-1000.0, -59.08203125, -38.57421875, -1000.0, -184.08203125) 
(496.09375, -7.8125, -21.97265625, 120.1171875, -136.71875) 
(-411.1328125, -55.6640625, -46.38671875, -908.203125, -68.84765625) 
(-966.796875, -9.765625, -30.76171875, 574.21875, -174.31640625) 
(-1000.0, -70.80078125, -49.31640625, -764.16015625, -67.87109375) 
(119.62890625, -44.43359375, -40.52734375, -559.08203125, -100.5859375) 
(-766.11328125, -6.8359375, -35.15625, 830.56640625, -58.10546875) 
(151.85546875, -28.80859375, -39.0625, 714.84375, -111.81640625) 
(-1000.0, -71.77734375, -43.45703125, -1000.0, -201.171875) 
(-252.9296875, -36.62109375, -36.62109375, 256.8359375, -100.5859375) 
(-801.7578125, -9.27734375, -29.296875, -913.0859375, 76.66015625) 
(240.72265625, -30.76171875, -29.78515625, -110.3515625, 90.33203125) 
(-406.73828125, -55.17578125, -37.59765625, -166.015625, -39.0625) 
(-1000.0, -68.359375, -36.62109375, -1000.0, -8.7890625) 
(-944.82421875, -60.05859375, -37.109375, -1000.0, 68.359375) 
(656.73828125, -9.765625, -20.01953125, 297.36328125, 91.796875) 
(-881.8359375, -4.39453125, -26.3671875, -829.58984375, 59.5703125) 
(608.88671875, -18.5546875, -29.296875, 916.9921875, 30.76171875) 
(-839.35546875, -4.39453125, -22.4609375, 631.8359375, 114.74609375) 
(-180.6640625, -48.33984375, -36.1328125, -774.90234375, 132.8125) 
(-910.64453125, -62.98828125, -44.921875, -524.90234375, 51.7578125) 
(-1000.0, -77.1484375, -41.9921875, -880.859375, -54.6875) 
(-22.4609375, -36.1328125, -22.4609375, 539.55078125, -112.79296875) 
(-769.04296875, -0.48828125, -11.23046875, 944.82421875, -20.01953125) 
(210.9375, -31.73828125, -26.85546875, -380.859375, -32.2265625) 
(-269.04296875, -35.64453125, -23.4375, 113.76953125, -111.328125) 
(-1000.0, -63.4765625, -37.59765625, -1000.0, -84.47265625) 
(363.28125, -12.20703125, -21.97265625, 70.3125, 96.6796875) 
(-799.8046875, 8.30078125, -13.18359375, -836.9140625, -5.859375) 
(-1000.0, -69.82421875, -39.0625, -1000.0, -16.6015625) 
(-517.08984375, -52.734375, -34.66796875, -272.94921875, -166.015625) 
(-963.8671875, -3.90625, -17.08984375, -847.65625, -53.7109375) 
(852.5390625, -7.32421875, -17.08984375, 440.91796875, 91.796875) 
(-759.765625, -43.9453125, -31.25, -1000.0, -165.52734375) 
(-910.64453125, -48.828125, -34.66796875, -457.51953125, 379.39453125) 
(625.48828125, 1.46484375, -19.53125, -997.55859375, -954.1015625) 
(-125.9765625, -27.34375, -31.25, 417.96875, 967.7734375) 
(-813.96484375, 21.97265625, -19.04296875, 762.6953125, 950.1953125) 
(-1000.0, -61.03515625, -41.9921875, -952.1484375, 977.05078125) 
(-1.46484375, -23.92578125, -34.66796875, -625.0, 965.8203125) 
(-773.92578125, 0.9765625, -20.01953125, -945.3125, 982.91015625) 
(219.23828125, -26.85546875, -26.85546875, -204.1015625, 955.078125) 
(-271.97265625, -42.96875, -35.15625, 5.859375, 904.296875) 
(-1000.0, -65.4296875, -41.9921875, -1000.0, 825.1953125) 
(-810.05859375, 0.0, -17.08984375, -816.40625, 992.1875) 
(500.48828125, -17.08984375, -22.4609375, 174.8046875, 957.51953125) 
(-1000.0, -62.5, -37.109375, -1000.0, 990.72265625) 
(-677.734375, -61.03515625, -36.1328125, -400.87890625, 869.62890625) 
(901.3671875, -14.16015625, -20.99609375, -925.29296875, 693.359375) 
(-450.1953125, -50.29296875, -35.15625, -924.31640625, 631.8359375) 
(-990.72265625, -0.9765625, -19.04296875, 571.77734375, 686.5234375) 
(-1000.0, -71.2890625, -44.43359375, -750.48828125, 576.66015625) 
(191.40625, -30.76171875, -39.0625, 725.5859375, 646.97265625) 
(-766.11328125, -7.8125, -28.3203125, 859.86328125, 662.109375) 
(120.1171875, -50.78125, -34.66796875, -516.6015625, 540.0390625) 
(-1000.0, -83.0078125, -46.875, -1000.0, 450.68359375) 
(-253.90625, -30.2734375, -38.57421875, 240.234375, 387.20703125) 
(-798.33984375, 4.8828125, -29.296875, -888.671875, 408.203125) 
(-1000.0, -75.1953125, -47.8515625, -1000.0, 381.34765625) 
(237.79296875, -34.66796875, -33.69140625, -80.56640625, 358.88671875) 
(-340.33203125, -53.7109375, -44.43359375, -117.1875, 461.42578125) 
(-853.02734375, -13.18359375, -23.92578125, -819.3359375, 348.14453125) 
(636.71875, -17.578125, -21.97265625, 321.77734375, 269.53125) 
(-965.33203125, -64.453125, -41.50390625, -1000.0, 333.0078125) 
(-862.3046875, -65.91796875, -43.45703125, -500.0, 320.80078125) 
(-860.3515625, -2.44140625, -24.90234375, 703.125, 231.93359375) 
(-218.75, -39.55078125, -33.203125, -766.11328125, 250.48828125) 
(679.19921875, -16.11328125, -26.3671875, 990.72265625, 211.9140625) 
(-1000.0, -64.453125, -37.59765625, -833.984375, 56.15234375) 
(19.53125, -20.99609375, -27.34375, 605.46875, 127.44140625) 
(206.54296875, -31.25, -28.3203125, -360.3515625, 4.39453125) 
(-1000.0, -67.3828125, -40.0390625, -1000.0, -60.546875) 
(-764.16015625, 13.671875, -17.08984375, 964.35546875, 212.40234375) 
(-268.5546875, -31.25, -33.69140625, 151.3671875, -2.9296875) 
(-799.31640625, 3.90625, -14.6484375, -836.42578125, 109.86328125) 
(341.30859375, -9.765625, -8.30078125, 77.1484375, 231.4453125) 
(-1000.0, -60.05859375, -29.296875, -1000.0, 130.859375) 
(-512.6953125, -64.94140625, -32.2265625, -276.3671875, -40.52734375) 
(-944.82421875, -6.8359375, -19.04296875, -848.6328125, 88.8671875) 
(-796.38671875, -48.33984375, -36.1328125, -1000.0, -58.59375) 
(781.25, 0.48828125, -20.01953125, 405.76171875, 127.9296875) 
(-1000.0, -49.31640625, -46.38671875, -616.69921875, -10.25390625) 
(-803.22265625, 17.08984375, -32.2265625, 763.18359375, -213.8671875) 
(-70.3125, -16.6015625, -55.6640625, -673.33984375, -208.0078125) 
(463.37890625, -1.46484375, -34.1796875, 871.09375, -75.1953125) 
(-94.7265625, -1.46484375, -58.10546875, 462.890625, -113.76953125) 
(-772.94921875, 35.15625, -42.48046875, -986.81640625, -52.24609375) 
(-1000.0, -45.8984375, -70.80078125, -937.5, -180.6640625) 
(217.28515625, -0.9765625, -53.22265625, -273.4375, -99.12109375) 
(-1000.0, -44.43359375, -74.70703125, -1000.0, -109.375) 
(-271.484375, -26.3671875, -70.80078125, 18.5546875, 18.5546875) 
(-807.12890625, 18.5546875, -54.6875, -826.66015625, 13.18359375) 
(461.42578125, 5.859375, -55.6640625, 148.92578125, -7.8125) 
(950.68359375, 4.8828125, -49.8046875, -912.59765625, -216.796875) 
(-1000.0, -41.015625, -68.359375, -1000.0, 17.578125) 
(-630.859375, -38.57421875, -66.89453125, -394.04296875, -110.83984375) 
(971.6796875, 13.671875, -37.109375, 540.0390625, -102.05078125) 
(-527.83203125, -32.71484375, -56.15234375, -970.21484375, -84.9609375) 
(-1000.0, -50.29296875, -65.91796875, -688.4765625, -149.90234375) 
(298.33984375, -4.39453125, -41.9921875, 798.828125, -5.37109375) 
(-774.90234375, 23.4375, -35.15625, 868.65234375, 146.97265625) 
(57.12890625, -32.2265625, -51.26953125, -523.92578125, 131.8359375) 
(-234.375, -19.53125, -36.1328125, 276.85546875, -117.67578125) 
(-1000.0, -74.21875, -53.7109375, -1000.0, 9.27734375) 
(-798.33984375, 17.578125, -28.80859375, -909.66796875, -154.296875) 
(235.3515625, -11.71875, -32.2265625, -118.65234375, -75.68359375) 
(-1000.0, -57.6171875, -43.9453125, -1000.0, -124.51171875) 
(-313.96484375, -41.50390625, -41.015625, -90.33203125, -143.5546875) 
(581.0546875, 0.9765625, -21.97265625, 247.0703125, 15.625) 
(-833.49609375, 15.625, -20.99609375, -812.98828125, -37.59765625) 
(-1000.0, -58.59375, -38.0859375, -1000.0, -72.265625) 
(-746.58203125, -53.7109375, -38.57421875, -424.8046875, -70.3125) 
(819.3359375, -9.27734375, -26.85546875, -947.265625, -12.6953125) 
(-910.15625, -8.7890625, -31.73828125, 621.58203125, 27.83203125) 
(-305.6640625, -52.24609375, -45.8984375, -855.95703125, 23.92578125) 
(-1000.0, -76.171875, -49.8046875, -793.9453125, 56.640625) 
(144.53125, -29.296875, -33.203125, 692.3828125, 140.625) 
(-864.74609375, 2.9296875, -27.34375, 845.703125, 75.68359375) 
(1.953125, -38.0859375, -41.9921875, -541.50390625, -73.2421875) 
(-1000.0, -67.3828125, -51.26953125, -1000.0, -14.6484375) 
(-802.24609375, 5.37109375, -22.94921875, -871.09375, 154.78515625) 
(-263.18359375, -33.203125, -41.9921875, 187.98828125, 77.63671875) 
(294.921875, -18.5546875, -33.203125, -9.765625, 144.04296875) 
(-1000.0, -55.6640625, -55.6640625, -1000.0, -48.828125) 
(-890.625, -5.37109375, -31.73828125, -831.0546875, 208.0078125) 
(-415.52734375, -40.52734375, -47.8515625, -193.84765625, -98.14453125) 
(-877.44140625, -52.734375, -54.6875, -1000.0, 80.56640625) 
(711.9140625, -12.6953125, -38.0859375, 326.66015625, 258.30078125) 
(-951.171875, -62.98828125, -56.640625, -567.3828125, 69.82421875) 
(558.59375, -21.484375, -40.0390625, 916.9921875, -58.10546875) 
(-1000.0, -75.68359375, -52.24609375, -878.90625, 99.609375) 
(-128.90625, -42.96875, -44.921875, -716.796875, -3.41796875) 
(-822.75390625, 0.0, -29.78515625, 742.67578125, -74.70703125) 
(-767.08984375, -4.8828125, -25.87890625, -980.95703125, 120.1171875) 
(-36.1328125, -36.62109375, -35.64453125, 526.3671875, 125.48828125) 
(211.42578125, -29.78515625, -39.55078125, -250.48828125, 127.9296875) 
(-1000.0, -77.1484375, -50.29296875, -1000.0, 134.27734375) 
(-270.99609375, -52.24609375, -33.69140625, 46.38671875, 98.14453125) 
(-801.7578125, 0.0, -20.5078125, -831.54296875, -71.77734375) 
(402.34375, -25.87890625, -28.80859375, 102.05078125, -80.56640625) 
(-1000.0, -72.265625, -42.96875, -1000.0, -90.33203125) 
(-563.4765625, -59.5703125, -38.0859375, -299.31640625, -94.7265625) 
(875.48828125, -9.27734375, -13.671875, 493.1640625, 136.71875) 
(-989.74609375, -14.16015625, -16.6015625, -861.81640625, 25.87890625) 
(-662.59765625, -58.10546875, -28.3203125, -1000.0, 53.22265625) 
(-1000.0, -77.63671875, -28.80859375, -644.53125, 68.84765625) 
(360.83984375, -12.6953125, -14.6484375, 842.7734375, 181.15234375) 
(-786.1328125, 12.6953125, -14.6484375, 833.984375, 259.27734375) 
(20.01953125, -49.31640625, -24.90234375, -564.453125, 168.9453125) 
(-1000.0, -86.9140625, -35.64453125, -994.62890625, -74.21875) 
(-203.61328125, -45.8984375, -25.87890625, 354.4921875, -28.3203125) 
(229.98046875, -38.0859375, -22.4609375, -184.5703125, 64.453125) 
(-791.9921875, -8.7890625, -12.20703125, -945.3125, 134.27734375) 
(-1000.0, -81.0546875, -32.2265625, -1000.0, -144.04296875) 
(-816.40625, -16.11328125, -10.25390625, -820.80078125, -17.578125) 
(-1000.0, -67.87109375, -33.69140625, -1000.0, -63.96484375) 
(524.4140625, -17.578125, -14.6484375, 202.63671875, 13.18359375) 
(-283.203125, -64.94140625, -23.4375, -48.828125, -119.140625) 
(-651.85546875, -64.94140625, -38.57421875, -382.8125, -84.9609375) 
(914.55078125, -8.30078125, -25.390625, -910.64453125, 22.94921875) 
(-958.984375, -5.37109375, -19.04296875, 575.1953125, -23.4375) 
(-374.51171875, -52.734375, -30.2734375, -896.97265625, 12.6953125) 
(-1000.0, -71.77734375, -39.0625, -761.23046875, 23.4375) 
(155.76171875, -30.2734375, -27.34375, 699.70703125, -4.39453125) 
(-760.7421875, -2.44140625, -19.04296875, 902.34375, 39.55078125) 
(158.203125, -37.109375, -29.296875, -463.37890625, -23.4375) 
(-256.34765625, -41.015625, -18.5546875, 269.04296875, 19.04296875) 
(-791.50390625, -2.44140625, -7.32421875, -897.4609375, -72.265625) 
(-1000.0, -75.1953125, -33.69140625, -1000.0, -1.953125) 
(224.609375, -35.64453125, -21.97265625, -111.328125, -398.4375) 
(-335.44921875, -54.6875, -31.25, -91.30859375, -1000.0) 
(-1000.0, -78.125, -41.50390625, -1000.0, -960.9375) 
(-895.99609375, -11.71875, -8.30078125, -841.796875, -980.46875) 
(647.4609375, -16.11328125, -10.25390625, 308.10546875, -1000.0) 
(-971.19140625, -61.03515625, -34.66796875, -1000.0, -1000.0) 
(-865.72265625, -69.3359375, -36.1328125, -484.86328125, -1000.0) 
(662.109375, -19.53125, -19.53125, 997.55859375, -1000.0) 
(-187.5, -46.875, -40.52734375, -758.7890625, -997.0703125) 
(-1000.0, -70.3125, -44.921875, -852.5390625, -1000.0) 
(-845.703125, -3.90625, -21.484375, 708.0078125, -999.51171875) 
(18.5546875, -29.78515625, -28.80859375, 574.70703125, -937.98828125) 
(206.0546875, -27.83203125, -29.78515625, -274.90234375, -712.890625) 
(-762.20703125, 3.41796875, -19.53125, -988.76953125, -752.44140625) 
(-1000.0, -63.96484375, -36.62109375, -1000.0, -818.359375) 
(-270.01953125, -40.0390625, -29.296875, 104.00390625, -872.55859375) 
(-798.33984375, -8.30078125, -20.01953125, -848.14453125, -847.65625) 
(362.79296875, -29.78515625, -25.390625, 39.55078125, -727.5390625) 
(-1000.0, -75.68359375, -44.43359375, -1000.0, -710.44921875) 
(-486.328125, -63.4765625, -42.96875, -247.0703125, -675.29296875) 
(-947.75390625, -6.34765625, -20.99609375, -846.19140625, -575.68359375) 
(842.28515625, -2.9296875, -10.25390625, 445.3125, -629.39453125) 
(-722.65625, -50.29296875, -26.3671875, -1000.0, -747.55859375) 
(-1000.0, -57.6171875, -33.203125, -583.0078125, -704.1015625) 
(492.67578125, -9.27734375, -21.97265625, 905.76171875, -528.80859375) 
(-799.31640625, 7.32421875, -22.4609375, 817.3828125, -420.8984375) 
(-21.97265625, -25.87890625, -35.15625, -601.5625, -374.51171875) 
(-1000.0, -56.15234375, -42.96875, -932.6171875, -485.83984375) 
(-121.09375, -29.296875, -32.71484375, 452.1484375, -465.8203125) 
(-774.4140625, 7.32421875, -17.578125, -959.9609375, -323.2421875) 
(219.23828125, -20.99609375, -25.390625, -220.21484375, -390.13671875) 
(-1000.0, -68.84765625, -45.8984375, -1000.0, -394.53125) 
(-271.97265625, -50.29296875, -38.0859375, 1.46484375, -398.4375) 
(-808.10546875, -0.9765625, -20.5078125, -811.03515625, -449.21875) 
(491.69921875, -13.18359375, -24.4140625, 192.3828125, -374.51171875) 
(-1000.0, -61.5234375, -36.62109375, -1000.0, -256.34765625) 
(964.35546875, 2.9296875, -16.11328125, -884.27734375, -108.3984375) 
(-609.375, -52.24609375, -35.15625, -346.19140625, -170.41015625) 
(-478.02734375, -41.50390625, -52.24609375, -930.6640625, -152.34375) 
(977.05078125, 13.18359375, -23.92578125, 554.19921875, -47.36328125) 
(-1000.0, -68.359375, -51.26953125, -745.60546875, -243.65234375) 
(195.3125, -21.484375, -30.76171875, 724.12109375, -185.05859375) 
(95.703125, -28.3203125, -28.80859375, -514.16015625, -96.19140625) 
(-768.5546875, 16.11328125, -17.08984375, 880.37109375, -103.02734375) 
(-1000.0, -71.77734375, -42.96875, -1000.0, -147.4609375) 
(-798.33984375, 4.8828125, -15.625, -897.94921875, 116.2109375) 
(-242.1875, -35.64453125, -28.80859375, 321.77734375, -81.0546875) 
(237.3046875, -24.4140625, -24.90234375, -97.16796875, 22.4609375) 
(-1000.0, -75.68359375, -37.109375, -1000.0, -163.57421875) 
(-348.6328125, -60.05859375, -31.73828125, -102.5390625, -192.3828125) 
(-842.28515625, -2.44140625, -24.4140625, -826.171875, -55.17578125) 
(557.12890625, -9.27734375, -31.25, 210.44921875, 40.0390625) 
(-1000.0, -65.4296875, -49.31640625, -1000.0, -45.8984375) 
(-888.671875, -62.01171875, -50.29296875, -464.35546875, -116.2109375) 
(658.203125, -16.11328125, -26.3671875, -988.76953125, -164.55078125) 
(-921.38671875, -8.30078125, -12.20703125, 658.69140625, -116.2109375) 
(-1000.0, -73.73046875, -38.57421875, -802.24609375, -86.42578125) 
(-347.65625, -52.734375, -30.76171875, -824.70703125, -104.00390625) 
(-39.55078125, -39.0625, -19.53125, 637.20703125, 27.34375) 
(-791.015625, -19.04296875, -10.25390625, 914.0625, -82.03125) 
(109.86328125, -45.8984375, -11.23046875, -417.48046875, -234.86328125) 
(-1000.0, -83.49609375, -26.3671875, -1000.0, -236.328125) 
(-246.58203125, -48.828125, -20.01953125, 233.88671875, -213.37890625) 
(-812.01171875, -8.7890625, -11.71875, -848.6328125, -169.921875) 
(242.1875, -37.109375, -16.6015625, 8.30078125, -170.8984375) 
(-1000.0, -75.68359375, -30.2734375, -1000.0, -208.0078125) 
(-684.08203125, -62.5, -29.296875, -165.0390625, -155.2734375) 
(974.12109375, -17.08984375, -14.6484375, -817.87109375, -175.29296875) 
(500.9765625, -20.01953125, -19.53125, 392.08984375, -142.578125) 
(-1000.0, -73.2421875, -34.66796875, -390.13671875, -154.296875) 
(-1000.0, -69.82421875, -35.64453125, -1000.0, -163.0859375) 
(958.0078125, -10.25390625, -20.01953125, 738.76953125, 127.9296875) 
(246.58203125, -27.83203125, -18.06640625, -941.89453125, 57.12890625) 
(-1000.0, -64.453125, -42.48046875, -680.6640625, 109.86328125) 
(-556.15234375, -43.9453125, -39.0625, -723.6328125, 115.234375) 
(-188.96484375, -31.73828125, -22.94921875, 770.5078125, 124.51171875) 
(-871.09375, -11.71875, -14.16015625, -972.65625, 62.01171875) 
(0.9765625, -42.48046875, -17.08984375, -273.92578125, -50.78125) 
(-1000.0, -79.1015625, -28.80859375, -984.86328125, -113.76953125) 
(-529.296875, -48.33984375, -25.87890625, 312.98828125, -86.9140625) 
(-948.73046875, -7.32421875, -13.671875, -815.4296875, -36.1328125) 
(257.8125, -39.55078125, -26.3671875, 109.375, -64.94140625) 
(-1000.0, -79.58984375, -34.1796875, -1000.0, -149.90234375) 
(-1000.0, -63.4765625, -26.3671875, -92.28515625, -205.56640625) 
(383.7890625, -23.4375, -21.97265625, -828.125, -102.05078125) 
(526.85546875, -9.765625, -20.5078125, 563.96484375, 131.8359375) 
(-978.515625, -51.7578125, -32.2265625, -930.17578125, 155.76171875) 
(-1000.0, -68.84765625, -38.57421875, -491.69921875, 42.48046875) 
